date_revenue;merchandise;wire;delivery
01/16/2019;475;0;0
01/17/2019;200;0;0
02/01/2019;2170;0;120
02/16/2019;475;0;0
03/16/2019;475;0;0
03/18/2019;200;0;0
03/19/2019;200;0;0
04/16/2019;475;0;0
05/16/2019;475;0;0
06/16/2019;475;0;0
07/16/2019;475;0;0
08/16/2019;475;0;0
09/16/2019;475;0;0
10/07/2019;247.04;0;25
10/16/2019;475;0;0
11/16/2019;475;0;0
12/16/2019;475;0;0
